335242_2013B,0.960833333
336258_2013B,0.725833333
336362_2013B,0.746666667
337189_2013B,0.826666667
338089_2013B,0.78
340496_2013B,0.865833333
342125_2013B,0.64
342475_2013B,0.684545455
343913_2013B,0.7
345064_2013B,0.865
346207_2013B,0.835
346853_2013B,0.8475
348159_2013B,0.936666667
348986_2013B,0.763333333
349359_2013B,0.83
349908_2013B,0.7025
350660_2013B,0.808333333
351034_2013B,0.8775
351378_2013B,0.7125
351500_2013B,0.77
353018_2013B,0.773333333
353221_2013B,0.705833333
354171_2013B,0.876666667
354173_2013B,0.733333333
354992_2013B,0.711818182
355143_2013B,0.71
355738_2013B,0.810833333
357219_2013B,0.776666667
357297_2013B,0.77
358808_2013B,0.735
359156_2013B,0.899166667
359417_2013B,0.673333333
359640_2013B,0.78
359883_2013B,0.8025
360024_2013B,0.656666667
360726_2013B,0.778333333
361837_2013B,0.9
362668_2013B,0.84
363749_2013B,0.940833333
366492_2013B,0.748333333
366649_2013B,0.836666667
367696_2013B,0.82
368507_2013B,0.68
368886_2013B,0.870833333
369811_2013B,0.701666667
370312_2013B,0.719166667
371169_2013B,0.775
371787_2013B,0.7375
373135_2013B,0.8225
373613_2013B,0.719166667
376109_2013B,0.801666667
377046_2013B,0.92
377244_2013B,0.878333333
377274_2013B,0.8625
378884_2013B,0.87
378950_2013B,0.904166667
379234_2013B,0.55
379558_2013B,0.670833333
381365_2013B,0.76
382160_2013B,0.68
383018_2013B,0.795
383316_2013B,0.888333333
383541_2013B,0.764166667
383558_2013B,0.81
383748_2013B,0.56
383907_2013B,0.8175
383946_2013B,0.648
384866_2013B,0.750833333
385578_2013B,0.73
387174_2013B,0.716666667
387447_2013B,0.798333333
387635_2013B,0.44
389759_2013B,0.8225
389773_2013B,0.66
390400_2013B,0.769166667
390440_2013B,0.82
391343_2013B,0.633333333
391613_2013B,0.888333333
391630_2013B,0.696363636
391822_2013B,0.774166667
391891_2013B,0.778333333
392691_2013B,0.42
393918_2013B,0.800833333
393934_2013B,0.74
394347_2013B,0.65
394937_2013B,0.683333333
395367_2013B,0.76
395463_2013B,0.64
395588_2013B,0.789166667
396679_2013B,0.709166667
396739_2013B,0.89
397310_2013B,0.5
398040_2013B,0.905
398118_2013B,0.730909091
398656_2013B,0.510833333
398862_2013B,0.813333333
399895_2013B,0.6675
400004_2013B,0.71
400010_2013B,0.63
400087_2013B,0.826666667
400632_2013B,0.851666667
401812_2013B,0.73
402531_2013B,0.52
403158_2013B,0.74
404135_2013B,0.659166667
404147_2013B,0.88
404170_2013B,0.774
405219_2013B,0.885833333
405314_2013B,0.765
405889_2013B,0.63
407371_2013B,0.925
407670_2013B,0.871666667
407681_2013B,0.790909091
407818_2013B,0.7175
407968_2013B,0.711666667
408372_2013B,0.611818182
408651_2013B,0.852
408753_2013B,0.808333333
409663_2013B,0.62
410874_2013B,0.7275
411013_2013B,0.855
411553_2013B,0.85
412025_2013B,0.688181818
412102_2013B,0.850833333
412263_2013B,0.71
412307_2013B,0.808333333
414258_2013B,0.48
415952_2013B,0.713333333
415988_2013B,0.657272727
416229_2013B,0.818333333
416696_2013B,0.735
416725_2013B,0.898333333
418634_2013B,0.83
418998_2013B,0.651666667
419228_2013B,0.73
419565_2013B,0.41
419791_2013B,0.8725
419946_2013B,0.756666667
420096_2013B,0.88
420673_2013B,0.814
420699_2013B,0.783333333
420720_2013B,0.8025
420894_2013B,0.663333333
422061_2013B,0.775833333
422087_2013B,0.878333333
422280_2013B,0.736666667
422340_2013B,0.938333333
423601_2013B,0.718181818
423985_2013B,0.646666667
424544_2013B,0.670833333
425748_2013B,0.728
425755_2013B,0.38
425997_2013B,0.602727273
426074_2013B,0.681666667
426465_2013B,0.834166667
427348_2013B,0.725833333
428142_2013B,0.819090909
428641_2013B,0.884166667
428932_2013B,0.8575
428979_2013B,0.733333333
429162_2013B,0.96
430554_2013B,0.5675
430870_2013B,0.73
431251_2013B,0.848333333
431268_2013B,0.855
432222_2013B,0.705
432532_2013B,0.865833333
434298_2013B,0.63
434476_2013B,0.573333333
435043_2013B,0.785833333
437752_2013B,0.783333333
437872_2013B,0.6675
438323_2013B,0.804166667
438452_2013B,0.925833333
439002_2013B,0.863333333
440632_2013B,0.8225
440825_2013B,0.6325
440851_2013B,0.6625
441954_2013B,0.661666667
442436_2013B,0.8175
443563_2013B,0.813333333
443696_2013B,0.690833333
443950_2013B,0.7825
443989_2013B,0.928333333
446440_2013B,0.799166667
447036_2013B,0.87
447127_2013B,0.8
464785_2013B,0.825
465175_2013B,0.663333333
465312_2013B,0.765
465430_2013B,0.7775
466203_2013B,0.6125
466329_2013B,0.856
466828_2013B,0.893636364
467416_2013B,0.845
467506_2013B,0.861666667
467700_2013B,0.7875
467725_2013B,0.739166667
467854_2013B,0.741666667
468497_2013B,0.826666667
468908_2013B,0.49
469154_2013B,0.808
469743_2013B,0.8925
470786_2013B,0.696666667
471977_2013B,0.850833333
472602_2013B,0.661666667
472810_2013B,0.68
473081_2013B,0.9
473102_2013B,0.442
473162_2013B,0.913333333
473789_2013B,0.789166667
474677_2013B,0.79
475681_2013B,0.91
476194_2013B,0.793333333
476845_2013B,0.758333333
476946_2013B,0.72
477185_2013B,0.761666667
477812_2013B,0.878333333
478279_2013B,0.830833333
478337_2013B,0.78
478432_2013B,0.744166667
478660_2013B,0.911666667
478685_2013B,0.8
479057_2013B,0.846666667
479356_2013B,0.79625
479764_2013B,0.884166667
479860_2013B,0.803333333
479922_2013B,0.691666667
480014_2013B,0.828333333
480181_2013B,0.62
480199_2013B,0.841666667
480937_2013B,0.846666667
480960_2013B,0.883333333
480981_2013B,0.53
480984_2013B,0.8025
481227_2013B,0.87
481367_2013B,0.8
481453_2013B,0.874166667
482071_2013B,0.773333333
482187_2013B,0.878333333
482264_2013B,0.476666667
482275_2013B,0.72
482513_2013B,0.841666667
483620_2013B,0.656666667
483872_2013B,0.8325
483997_2013B,0.8375
484165_2013B,0.8
484242_2013B,0.81
484458_2013B,0.9075
484556_2013B,0.65
484780_2013B,0.7875
484790_2013B,0.768333333
484947_2013B,0.721666667
485528_2013B,0.855833333
485544_2013B,0.561666667
485768_2013B,0.749166667
486007_2013B,0.844166667
486145_2013B,0.613333333
487168_2013B,0.591666667
487271_2013B,0.9
487636_2013B,0.645
488386_2013B,0.58
488675_2013B,0.8675
488968_2013B,0.933333333
489443_2013B,0.705833333
490082_2013B,0.935
490195_2013B,0.820833333
490284_2013B,0.81
491004_2013B,0.895
491503_2013B,0.81
491636_2013B,0.908333333
494164_2013B,0.9
494165_2013B,0.6325
494340_2013B,0.875
494443_2013B,0.770833333
494622_2013B,0.768333333
494866_2013B,0.62
494903_2013B,0.92
495621_2013B,0.483
496470_2013B,0.855833333
496491_2013B,0.871666667
496561_2013B,0.82
496657_2013B,0.68
496671_2013B,0.706666667
497102_2013B,0.745833333
497180_2013B,0.796363636
497211_2013B,0.879166667
497226_2013B,0.695714286
497410_2013B,0.886666667
497855_2013B,0.7775
497897_2013B,0.59
498269_2013B,0.6925
498554_2013B,0.83
498578_2013B,0.681666667
498636_2013B,0.66
499244_2013B,0.62
499354_2013B,0.860833333
499372_2013B,0.71
499993_2013B,0.826666667
500230_2013B,0.9025
500652_2013B,0.6925
501493_2013B,0.805
501755_2013B,0.34
501869_2013B,0.55
502512_2013B,0.61
502531_2013B,0.74
502900_2013B,0.676666667
503544_2013B,0.5725
503668_2013B,0.695
504157_2013B,0.84
504162_2013B,0.819166667
504200_2013B,0.76
504231_2013B,0.555
504243_2013B,0.73
504533_2013B,0.833333333
504737_2013B,0.67
504956_2013B,0.68
505002_2013B,0.663333333
505199_2013B,0.899166667
505315_2013B,0.714545455
505488_2013B,0.732727273
505508_2013B,0.910833333
506321_2013B,0.825
506412_2013B,0.723333333
506930_2013B,0.44
507034_2013B,0.780833333
508068_2013B,0.666363636
508572_2013B,0.671666667
508749_2013B,0.616666667
508830_2013B,0.718333333
508927_2013B,0.861666667
510027_2013B,0.735
510186_2013B,0.86
510335_2013B,0.685
510693_2013B,0.756
510759_2013B,0.686666667
510883_2013B,0.781666667
511762_2013B,0.861666667
511990_2013B,0.86
512961_2013B,0.66
513172_2013B,0.6775
513266_2013B,0.709166667
513268_2013B,0.706666667
513428_2013B,0.732
514096_2013B,0.6
514580_2013B,0.854166667
514675_2013B,0.729090909
514756_2013B,0.624166667
514903_2013B,0.836666667
514913_2013B,0.505
514969_2013B,0.808333333
515844_2013B,0.72
515938_2013B,0.81
516435_2013B,0.605
517062_2013B,0.666666667
517195_2013B,0.639166667
517269_2013B,0.865833333
517349_2013B,0.780909091
517362_2013B,0
517486_2013B,0.86
517569_2013B,0.631
517850_2013B,0.682727273
518288_2013B,0.72
518412_2013B,0.8375
518771_2013B,0.343333333
518831_2013B,0.850833333
519155_2013B,0.873333333
519472_2013B,0.6475
519510_2013B,0.856666667
519540_2013B,0.82
519715_2013B,0.8275
519936_2013B,0.585833333
519969_2013B,0.484166667
520073_2013B,0.74
520082_2013B,0.71
520097_2013B,0.864166667
520187_2013B,0.731666667
520360_2013B,0.72
520544_2013B,0.780833333
520711_2013B,0.72
520857_2013B,0.74
520873_2013B,0.72
521377_2013B,0.82
521526_2013B,0.835
522023_2013B,0.61
522433_2013B,0.685
522718_2013B,0.638333333
522743_2013B,0.74
522850_2013B,0.875
522859_2013B,0.879166667
522923_2013B,0.806363636
523142_2013B,0.711666667
523335_2013B,0.8275
523700_2013B,0.83
523833_2013B,0.945
523841_2013B,0.8
523940_2013B,0.9
524227_2013B,0.544166667
524361_2013B,0.695
524377_2013B,0.7275
524431_2013B,0.662
524466_2013B,0.713333333
524825_2013B,0.830833333
525412_2013B,0.743333333
525469_2013B,0.753333333
525490_2013B,0.633333333
525512_2013B,0.890833333
525624_2013B,0.831666667
525632_2013B,0.663333333
525700_2013B,0.9325
526151_2013B,0.8525
526303_2013B,0.815
526417_2013B,0.901666667
526527_2013B,0.38
526549_2013B,0.775
526551_2013B,0.7725
526559_2013B,0.684166667
526589_2013B,0.745833333
526761_2013B,0.565
526818_2013B,0.781666667
526819_2013B,0.565833333
526896_2013B,0.789166667
526927_2013B,0.806
526980_2013B,0.655
527225_2013B,0.730833333
527601_2013B,0.522
527622_2013B,0.886666667
527685_2013B,0.6075
527744_2013B,0.9
527927_2013B,0.724
527991_2013B,0.545
528075_2013B,0.855833333
528270_2013B,0.666666667
528351_2013B,0.819166667
528424_2013B,0.573333333
528509_2013B,0.6525
528517_2013B,0.805833333
528662_2013B,0.821666667
528713_2013B,0.74
528734_2013B,0.801666667
528782_2013B,0.79
528992_2013B,0.850833333
529030_2013B,0.844166667
529097_2013B,0.784166667
529175_2013B,0.79125
529240_2013B,0.826666667
529297_2013B,0.855454545
529349_2013B,0.9125
529366_2013B,0.795833333
529381_2013B,0.73
529412_2013B,0.72
529486_2013B,0.736666667
529493_2013B,0.926666667
529561_2013B,0.858333333
529563_2013B,0.743333333
529565_2013B,0.835833333
529566_2013B,0.883333333
529567_2013B,0.889166667
529569_2013B,0.816666667
529572_2013B,0.84
529644_2013B,0.911666667
529689_2013B,0.850833333
529762_2013B,0.628333333
529834_2013B,0.626666667
529864_2013B,0.71
529870_2013B,0.8525
529871_2013B,0.91
529991_2013B,0.5875
530057_2013B,0.725
530296_2013B,0.760833333
530344_2013B,0.798333333
530445_2013B,0.840833333
530558_2013B,0.765833333
530567_2013B,0.8825
530676_2013B,0.69
530736_2013B,0.775454545
530802_2013B,0.921666667
530852_2013B,0.846666667
530853_2013B,0.83
530862_2013B,0.840833333
530944_2013B,0.905833333
531077_2013B,0.935833333
531124_2013B,0.68
531182_2013B,0.835833333
531190_2013B,0.864545455
531270_2013B,0.9425
531294_2013B,0.774166667
531397_2013B,0.82
531448_2013B,0.506666667
531629_2013B,0.788333333
531709_2013B,0.809166667
531791_2013B,0.741666667
531894_2013B,0.55
531905_2013B,0.795833333
532049_2013B,0.708333333
532050_2013B,0.699090909
532062_2013B,0.746666667
532428_2013B,0.74
532436_2013B,0.871666667
532464_2013B,0.55
532575_2013B,0.5
532578_2013B,0.791666667
532579_2013B,0.814166667
532589_2013B,0.725
532608_2013B,0.760833333
532627_2013B,0.741666667
532703_2013B,0.84
532715_2013B,0.8275
532968_2013B,0.8975
533016_2013B,0.726666667
533044_2013B,0.753333333
533134_2013B,0.809166667
533172_2013B,0.818333333
533198_2013B,0.636666667
533201_2013B,0.817777778
533321_2013B,0.921666667
533348_2013B,0.686
533485_2013B,0.868333333
533535_2013B,0.829166667
533614_2013B,0.8525
533709_2013B,0.9
533874_2013B,0.34
533929_2013B,0.871666667
533997_2013B,0.788
534014_2013B,0.724
534037_2013B,0.8925
534064_2013B,0.785833333
534234_2013B,0.8575
534346_2013B,0.695
534431_2013B,0.795833333
534602_2013B,0.875833333
534609_2013B,0.64
534750_2013B,0.778
534784_2013B,0.696666667
534792_2013B,0.7925
534854_2013B,0.438181818
534856_2013B,0.811
534892_2013B,0.773333333
534913_2013B,0.780909091
534944_2013B,0.6
534952_2013B,0.808333333
534958_2013B,0.836666667
534962_2013B,0.36
534989_2013B,0.651818182
535037_2013B,0.908333333
535052_2013B,0.75
535276_2013B,0.56
535324_2013B,0.7
535390_2013B,0.5625
535460_2013B,0.68
535628_2013B,0.78
535662_2013B,0.714166667
535804_2013B,0.909166667
536038_2013B,0.78
536046_2013B,0.5175
536103_2013B,0.626666667
536125_2013B,0.850833333
536147_2013B,0.7325
536178_2013B,0.9225
536214_2013B,0.805833333
536455_2013B,0.7775
536556_2013B,0.838333333
536591_2013B,0.713333333
536593_2013B,0.6975
536681_2013B,0.7425
536698_2013B,0.782
536843_2013B,0.4225
536906_2013B,0.736666667
536930_2013B,0.664166667
536950_2013B,0.819166667
537133_2013B,0.66
537151_2013B,0.86
537335_2013B,0.8
537394_2013B,0.84
537515_2013B,0.753333333
537645_2013B,0.7675
537656_2013B,0.755
537672_2013B,0.4125
537674_2013B,0.223333333
537683_2013B,0.793333333
537687_2013B,0.88
537700_2013B,0.864
537955_2013B,0.7225
537980_2013B,0.793333333
537995_2013B,0.746
538045_2013B,0.802727273
538051_2013B,0.66
538202_2013B,0.625833333
538916_2013B,0.815833333
538941_2013B,0.906666667
538949_2013B,0.809166667
539117_2013B,0.6125
539219_2013B,0.66
539241_2013B,0.75
539308_2013B,0.479166667
539332_2013B,0.864166667
539359_2013B,0.911666667
539364_2013B,0.706
539401_2013B,0.68
539440_2013B,0.918333333
539497_2013B,0.8625
539514_2013B,0.819166667
539759_2013B,0.819166667
539886_2013B,0.683333333
539896_2013B,0.725833333
539922_2013B,0.8125
539953_2013B,0.48
539963_2013B,0.890833333
539994_2013B,0.499166667
540054_2013B,0.816666667
540147_2013B,0.695
540155_2013B,0.68
540160_2013B,0.875833333
540209_2013B,0.629166667
540224_2013B,0.8725
540549_2013B,0.811666667
540577_2013B,0.775833333
540581_2013B,0.747142857
540713_2013B,0.760909091
540727_2013B,0.8425
540800_2013B,0.774166667
540801_2013B,0.84
540997_2013B,0.556666667
541101_2013B,0.749090909
541327_2013B,0.51
541349_2013B,0.858333333
541418_2013B,0.74
541521_2013B,0.816666667
541579_2013B,0.860833333
541753_2013B,0.730833333
541781_2013B,0.859166667
542003_2013B,0.699166667
542020_2013B,0.676666667
542026_2013B,0.635833333
542100_2013B,0.811666667
542356_2013B,0.801
542386_2013B,0.7925
542506_2013B,0.805
542536_2013B,0.744166667
542550_2013B,0.83
542635_2013B,0.805833333
542646_2013B,0.835
542653_2013B,0.7675
542657_2013B,0.38
542987_2013B,0.829166667
543010_2013B,0.550833333
543019_2013B,0.865
543054_2013B,0.8
543113_2013B,0.756363636
543155_2013B,0.815
543295_2013B,0.92
543384_2013B,0.860833333
543415_2013B,0.8075
543436_2013B,0.653333333
543447_2013B,0.86
543536_2013B,0.5225
543599_2013B,0.914166667
543643_2013B,0.7775
543785_2013B,0.756
543798_2013B,0.895714286
543818_2013B,0.78
544021_2013B,0.75
544055_2013B,0.805833333
544098_2013B,0.604166667
544173_2013B,0.87
544195_2013B,0.576666667
544212_2013B,0.864166667
544249_2013B,0.869166667
544295_2013B,0.723333333
544313_2013B,0.880833333
544479_2013B,0.76
544530_2013B,0.873333333
544543_2013B,0.5625
544651_2013B,0.46
544697_2013B,0.82
544847_2013B,0.465
544850_2013B,0.784166667
544880_2013B,0.75
544894_2013B,0.6925
544930_2013B,0.466
544963_2013B,0.860833333
544991_2013B,0.8725
545048_2013B,0.5925
545080_2013B,0.656363636
545229_2013B,0.915833333
545377_2013B,0.72875
545379_2013B,0.8175
545384_2013B,0.76
545604_2013B,0.62
545693_2013B,0.52
545720_2013B,0.661818182
545751_2013B,0.762
545791_2013B,0
545909_2013B,0.711666667
545918_2013B,0.58
545944_2013B,0
545951_2013B,0.64
546048_2013B,0.86
546141_2013B,0.43
546164_2013B,0
546215_2013B,0.6825
546243_2013B,0.92
546262_2013B,0.83
546329_2013B,0.465833333
546348_2013B,0.691666667
546396_2013B,0.03
546408_2013B,0.86
546412_2013B,0.625
546431_2013B,0.62
546439_2013B,0.905714286
546464_2013B,0.808
546563_2013B,0.758333333
546583_2013B,0.805833333
546682_2013B,0.868333333
546780_2013B,0.55
546868_2013B,0.7675
546912_2013B,0.900833333
546925_2013B,0.870833333
546932_2013B,0.8875
547014_2013B,0.79
547128_2013B,0.8625
547228_2013B,0.78
547399_2013B,0.885833333
547400_2013B,0.871666667
547534_2013B,0.64
547581_2013B,0.945833333
547876_2013B,0.36
547884_2013B,0.567777778
547953_2013B,0.898
548057_2013B,0.705833333
548087_2013B,0.741666667
548095_2013B,0.881666667
548099_2013B,0.75
548180_2013B,0.81
548219_2013B,0.793333333
548312_2013B,0.9025
548352_2013B,0.898333333
548415_2013B,0.956666667
548459_2013B,0.840833333
548521_2013B,0.778333333
548547_2013B,0.586666667
548573_2013B,0.9
548741_2013B,0.38
548759_2013B,0.739166667
548764_2013B,0.848333333
548857_2013B,0.911666667
548926_2013B,0.690833333
548938_2013B,0.78
548948_2013B,0.88
548969_2013B,0.74
549014_2013B,0.701
549056_2013B,0.6675
549065_2013B,0.919166667
549093_2013B,0.45
549149_2013B,0.64
549239_2013B,0.893333333
549311_2013B,0.53
549343_2013B,0.8575
549369_2013B,0.653333333
549370_2013B,0.7075
549410_2013B,0.86
549420_2013B,0.928333333
549504_2013B,0.66
549513_2013B,0.875
549517_2013B,0.905833333
549537_2013B,0.783333333
549596_2013B,0.828181818
549626_2013B,0.8275
549706_2013B,0.826363636
549751_2013B,0.64
549790_2013B,0.830833333
549792_2013B,0.708333333
549825_2013B,0.583
549898_2013B,0.8075
550024_2013B,0.61
550026_2013B,0.88
550095_2013B,0.38
550123_2013B,0.775
550246_2013B,0.72
550272_2013B,0.8125
550287_2013B,0.821666667
550435_2013B,0.485
550470_2013B,0.8
550495_2013B,0.8875
550617_2013B,0.76
550651_2013B,0.764545455
550736_2013B,0.7725
550763_2013B,0.799166667
550787_2013B,0.616666667
550792_2013B,0.524166667
550797_2013B,0.815454545
550802_2013B,0.84
550813_2013B,0.834166667
550853_2013B,0.827272727
550866_2013B,0.732
550909_2013B,0.666666667
550933_2013B,0.880833333
550961_2013B,0.6875
551027_2013B,0.830833333
551052_2013B,0.82
551058_2013B,0.7075
551061_2013B,0.433333333
551142_2013B,0.622
551212_2013B,0.875
551258_2013B,0.8525
551287_2013B,0.76
551311_2013B,0.8825
551397_2013B,0.945833333
551495_2013B,0.636666667
551528_2013B,0.7275
551583_2013B,0.7075
551602_2013B,0.685833333
551688_2013B,0.628333333
551730_2013B,0.566666667
551791_2013B,0.809
551796_2013B,0.8325
551805_2013B,0.793333333
552057_2013B,0.89
552142_2013B,0.616363636
552284_2013B,0.77
552320_2013B,0.742727273
552374_2013B,0.7275
552395_2013B,0.705
552450_2013B,0.73
552491_2013B,0.796666667
552560_2013B,0.69
552567_2013B,0.66
552580_2013B,0.45
552648_2013B,0.690833333
552708_2013B,0.921666667
552721_2013B,0.8925
552740_2013B,0.47
552834_2013B,0.6675
552987_2013B,0.75
553017_2013B,0.790833333
553100_2013B,0.845
553104_2013B,0.725454545
553155_2013B,0.886666667
553220_2013B,0.8875
553262_2013B,0.9225
553325_2013B,0.7825
553404_2013B,0.9
553425_2013B,0.8075
553500_2013B,0.854166667
553528_2013B,0.431666667
553649_2013B,0.87
553655_2013B,0.806666667
553727_2013B,0.77
553781_2013B,0.7575
553813_2013B,0.792
553831_2013B,0.7975
553834_2013B,0.77
553841_2013B,0.82
553878_2013B,0.819166667
553963_2013B,0.610833333
554038_2013B,0.7725
554044_2013B,0.846666667
554045_2013B,0.72
554166_2013B,0.583333333
554236_2013B,0.878333333
554256_2013B,0.638333333
554289_2013B,0.926666667
554331_2013B,0.828333333
554365_2013B,0.72
554372_2013B,0.8525
554435_2013B,0.719166667
554476_2013B,0.8375
554558_2013B,0.958333333
554592_2013B,0.8375
554620_2013B,0.835
554664_2013B,0.793333333
554748_2013B,0.878333333
554761_2013B,0.874166667
554813_2013B,0.831666667
554852_2013B,0.886666667
554908_2013B,0.814166667
554919_2013B,0.77
554923_2013B,0.606666667
554940_2013B,0.714166667
555144_2013B,0.730833333
555250_2013B,0.778333333
555349_2013B,0.861666667
555444_2013B,0.721818182
555503_2013B,0.804166667
555609_2013B,0.66
555619_2013B,0.6
555709_2013B,0.38
555786_2013B,0.836666667
556004_2013B,0.947777778
556022_2013B,0.890833333
556121_2013B,0.58
556126_2013B,0.463333333
556133_2013B,0.848333333
556153_2013B,0.855
556210_2013B,0.860833333
556251_2013B,0.73
556302_2013B,0.776666667
556351_2013B,0.48
556391_2013B,0.675833333
556404_2013B,0.903333333
556408_2013B,0.88
556429_2013B,0.6825
556440_2013B,0.784166667
556492_2013B,0.558333333
556498_2013B,0.8225
556540_2013B,0.863333333
556542_2013B,0.49
556567_2013B,0.715833333
556659_2013B,0.7825
556783_2013B,0.951666667
556880_2013B,0.72
556911_2013B,0.58
556924_2013B,0.854166667
556931_2013B,0.690833333
556945_2013B,0.853333333
556970_2013B,0.84
557053_2013B,0.77
557129_2013B,0.75
557177_2013B,0.639166667
557203_2013B,0.55
557314_2013B,0.784166667
557345_2013B,0.964166667
557388_2013B,0.871666667
557445_2013B,0.839166667
557469_2013B,0.85
557542_2013B,0.72
557586_2013B,0.9
557710_2013B,0.9025
557735_2013B,0.817142857
557773_2013B,0.433333333
557787_2013B,0.714166667
557792_2013B,0.62
557811_2013B,0.773333333
557840_2013B,0.8
557877_2013B,0.680833333
557891_2013B,0.844166667
557908_2013B,0.8
558018_2013B,0.908333333
558098_2013B,0.795833333
558104_2013B,0.855833333
558208_2013B,0.903333333
558244_2013B,0.795
558262_2013B,0.594
558280_2013B,0.723636364
558404_2013B,0.81
558489_2013B,0.655
558503_2013B,0.830833333
558558_2013B,0.885
558597_2013B,0.894166667
558628_2013B,0.7075
558692_2013B,0.437
558760_2013B,0.5975
558770_2013B,0.768333333
558772_2013B,0.816666667
558776_2013B,0.81
558801_2013B,0.773333333
558807_2013B,0.84
558851_2013B,0.7625
558854_2013B,0.8
558907_2013B,0.89
558915_2013B,0.8575
558963_2013B,0.766666667
